timestamp,open,high,low,close
2026-02-05 14:58:00,6809.64,6811.17,6809.34,6811.17
2026-02-05 14:59:00,6811.22,6813.20,6811.22,6812.44
2026-02-05 15:00:00,6812.59,6812.59,6809.47,6810.16
2026-02-05 15:01:00,6810.39,6815.62,6810.39,6815.62
2026-02-05 15:02:00,6815.69,6817.36,6814.62,6816.01
2026-02-05 15:03:00,6815.87,6815.87,6813.96,6815.27
2026-02-05 15:04:00,6815.24,6816.59,6814.86,6816.35
2026-02-05 15:05:00,6816.18,6817.09,6814.98,6815.38
2026-02-05 15:06:00,6815.34,6819.30,6814.54,6818.10
2026-02-05 15:07:00,6818.10,6824.74,6818.10,6824.74
2026-02-05 15:08:00,6824.85,6826.28,6824.53,6825.72
2026-02-05 15:09:00,6825.52,6828.99,6825.52,6828.06
2026-02-05 15:10:00,6827.83,6829.13,6825.81,6829.06
2026-02-05 15:11:00,6829.21,6830.13,6825.50,6825.50
2026-02-05 15:12:00,6825.73,6826.12,6821.44,6821.44
2026-02-05 15:13:00,6821.41,6821.97,6818.93,6820.66
2026-02-05 15:14:00,6821.06,6822.27,6819.91,6820.04
2026-02-05 15:15:00,6819.94,6820.02,6810.90,6811.73
2026-02-05 15:16:00,6811.44,6813.52,6810.87,6810.87
2026-02-05 15:17:00,6810.84,6810.88,6808.59,6809.44
2026-02-05 15:18:00,6809.41,6811.71,6809.31,6811.23
2026-02-05 15:19:00,6811.27,6811.28,6808.12,6808.37
2026-02-05 15:20:00,6808.50,6809.37,6806.92,6806.92
2026-02-05 15:21:00,6806.78,6806.78,6803.52,6804.16
2026-02-05 15:22:00,6804.20,6807.13,6801.06,6801.24
2026-02-05 15:23:00,6801.33,6802.58,6799.57,6800.43
2026-02-05 15:24:00,6800.64,6803.17,6800.50,6801.10
2026-02-05 15:25:00,6801.02,6801.11,6797.89,6798.16
2026-02-05 15:26:00,6798.18,6800.08,6798.06,6800.08
2026-02-05 15:27:00,6799.89,6801.70,6798.61,6800.74
2026-02-05 15:28:00,6800.57,6801.00,6799.33,6799.80
2026-02-05 15:29:00,6799.77,6800.67,6797.86,6799.05
2026-02-05 15:30:00,6799.05,6802.49,6798.05,6802.00
2026-02-05 15:31:00,6801.72,6801.72,6795.94,6796.25
2026-02-05 15:32:00,6796.32,6796.32,6794.29,6795.09
2026-02-05 15:33:00,6795.25,6797.51,6795.03,6796.90
2026-02-05 15:34:00,6797.03,6798.76,6793.79,6794.41
2026-02-05 15:35:00,6794.38,6795.45,6792.46,6794.84
2026-02-05 15:36:00,6794.59,6796.26,6793.24,6794.76
2026-02-05 15:37:00,6794.68,6797.81,6794.68,6796.36
2026-02-05 15:38:00,6796.13,6796.13,6794.77,6795.11
2026-02-05 15:39:00,6795.22,6798.51,6795.22,6797.77
2026-02-05 15:40:00,6798.10,6804.72,6797.95,6801.91
2026-02-05 15:41:00,6801.91,6802.35,6800.26,6800.63
2026-02-05 15:42:00,6800.48,6801.57,6798.92,6799.31
2026-02-05 15:43:00,6799.47,6799.79,6792.83,6793.10
2026-02-05 15:44:00,6792.77,6792.77,6790.39,6792.52
2026-02-05 15:45:00,6792.32,6793.77,6790.36,6791.82
2026-02-05 15:46:00,6791.99,6792.94,6789.67,6789.67
2026-02-05 15:47:00,6789.53,6789.53,6787.52,6787.81
2026-02-05 15:48:00,6787.87,6788.82,6786.82,6787.56
2026-02-05 15:49:00,6787.67,6791.60,6786.60,6791.32
2026-02-05 15:50:00,6791.24,6794.42,6789.59,6789.94
2026-02-05 15:51:00,6789.52,6789.55,6786.03,6787.31
2026-02-05 15:52:00,6788.13,6788.13,6783.67,6785.48
2026-02-05 15:53:00,6785.65,6787.68,6784.56,6787.68
2026-02-05 15:54:00,6788.20,6792.45,6786.49,6792.17
2026-02-05 15:55:00,6792.35,6795.45,6790.71,6795.09
2026-02-05 15:56:00,6795.25,6798.29,6794.60,6797.57
2026-02-05 15:57:00,6797.61,6801.71,6796.70,6800.27
2026-02-05 15:58:00,6800.57,6800.98,6798.19,6799.51
2026-02-05 15:59:00,6799.30,6800.91,6796.49,6799.99
2026-02-05 16:00:00,6797.54,6798.10,6797.54,6798.09
2026-02-05 16:01:00,6798.09,6798.18,6798.09,6798.18
2026-02-05 16:02:00,6798.18,6798.30,6798.18,6798.30
2026-02-05 16:03:00,6798.30,6798.38,6798.30,6798.38
2026-02-05 16:04:00,6798.38,6798.40,6798.38,6798.40
2026-02-05 16:05:00,6798.40,6798.40,6798.40,6798.40
2026-02-05 16:06:00,6798.40,6798.40,6798.40,6798.40
2026-02-05 16:07:00,6798.40,6798.40,6798.40,6798.40
2026-02-05 16:08:00,6798.40,6798.40,6798.40,6798.40
2026-02-05 16:09:00,6798.40,6798.40,6798.40,6798.40
2026-02-05 16:10:00,6798.40,6798.40,6798.40,6798.40
2026-02-05 16:11:00,6798.40,6798.40,6798.40,6798.40
2026-02-05 16:12:00,6798.40,6798.40,6798.40,6798.40
2026-02-05 16:13:00,6798.40,6798.40,6798.40,6798.40
2026-02-05 16:14:00,6798.40,6798.40,6798.40,6798.40
2026-02-05 16:15:00,6798.40,6798.40,6798.40,6798.40
2026-02-05 16:16:00,6798.40,6798.40,6798.40,6798.40
2026-02-05 16:17:00,6798.40,6798.40,6798.40,6798.40
2026-02-05 16:18:00,6798.40,6798.40,6798.40,6798.40
2026-02-05 16:19:00,6798.40,6798.40,6798.40,6798.40
2026-02-05 16:20:00,6798.40,6798.40,6798.40,6798.40
2026-02-05 16:44:00,6798.40,6798.40,6798.40,6798.40
2026-02-06 09:30:00,6816.74,6837.76,6816.74,6835.25
2026-02-06 09:31:00,6834.37,6841.42,6831.81,6838.59
2026-02-06 09:32:00,6839.20,6856.28,6835.13,6855.85
2026-02-06 09:33:00,6856.67,6863.44,6856.47,6862.67
2026-02-06 09:34:00,6863.09,6867.19,6859.83,6860.93
2026-02-06 09:35:00,6861.52,6864.73,6859.11,6864.27
2026-02-06 09:36:00,6863.81,6863.98,6857.77,6863.35
2026-02-06 09:37:00,6863.38,6864.97,6861.48,6864.94
2026-02-06 09:38:00,6864.90,6871.37,6864.90,6870.24
2026-02-06 09:39:00,6870.22,6872.69,6868.60,6869.19
2026-02-06 09:40:00,6870.16,6874.17,6865.78,6874.07
2026-02-06 09:41:00,6873.26,6874.71,6863.16,6863.94
2026-02-06 09:42:00,6864.53,6868.00,6864.28,6866.76
2026-02-06 09:43:00,6867.22,6873.38,6867.03,6873.38
2026-02-06 09:44:00,6873.40,6877.71,6872.83,6877.45
2026-02-06 09:45:00,6878.13,6881.07,6878.13,6879.04
2026-02-06 09:46:00,6879.00,6880.49,6873.30,6875.14
2026-02-06 09:47:00,6876.28,6880.94,6874.47,6878.74
2026-02-06 09:48:00,6879.15,6879.73,6876.02,6879.50
2026-02-06 09:49:00,6879.02,6880.28,6873.04,6877.62
2026-02-06 09:50:00,6877.80,6881.15,6876.14,6879.82
2026-02-06 09:51:00,6879.79,6886.85,6879.79,6886.13
2026-02-06 09:52:00,6885.89,6887.13,6883.99,6886.81
2026-02-06 09:53:00,6886.77,6887.10,6879.73,6879.79
2026-02-06 09:54:00,6879.58,6881.14,6875.87,6876.14
2026-02-06 09:55:00,6875.85,6875.85,6869.79,6872.61
2026-02-06 09:56:00,6872.32,6872.32,6867.50,6868.48
2026-02-06 09:57:00,6868.34,6874.88,6867.90,6874.65
2026-02-06 09:58:00,6874.71,6875.07,6868.49,6870.85
2026-02-06 09:59:00,6871.28,6871.33,6868.99,6868.99
2026-02-06 10:00:00,6868.13,6871.59,6866.85,6870.56
2026-02-06 10:01:00,6870.52,6870.73,6864.89,6866.85
2026-02-06 10:02:00,6866.59,6868.01,6864.03,6865.24
2026-02-06 10:03:00,6865.54,6866.73,6860.35,6860.61
2026-02-06 10:04:00,6860.22,6861.72,6858.75,6861.29
2026-02-06 10:05:00,6861.66,6870.48,6861.46,6863.23
2026-02-06 10:06:00,6863.53,6863.64,6856.46,6856.54
2026-02-06 10:07:00,6856.53,6861.62,6855.24,6860.78
2026-02-06 10:08:00,6861.00,6861.52,6857.42,6861.52
2026-02-06 10:09:00,6861.37,6863.42,6860.29,6861.55
2026-02-06 10:10:00,6861.25,6870.12,6861.25,6870.12
2026-02-06 10:11:00,6869.77,6875.51,6869.42,6871.64
2026-02-06 10:12:00,6871.62,6872.47,6862.70,6862.70
2026-02-06 10:13:00,6863.00,6864.65,6858.02,6861.99
2026-02-06 10:14:00,6861.45,6863.21,6858.90,6859.27
2026-02-06 10:15:00,6859.21,6860.70,6857.96,6858.32
2026-02-06 10:16:00,6858.45,6862.87,6853.60,6862.87
2026-02-06 10:17:00,6862.89,6868.09,6861.71,6863.62
2026-02-06 10:18:00,6863.99,6870.71,6860.81,6870.10
2026-02-06 10:19:00,6869.90,6871.84,6866.67,6869.67
2026-02-06 10:20:00,6869.64,6871.90,6869.11,6869.70
2026-02-06 10:21:00,6868.90,6878.09,6868.55,6875.51
2026-02-06 10:22:00,6875.07,6878.47,6874.46,6877.38
2026-02-06 10:23:00,6877.77,6879.17,6862.45,6863.23
2026-02-06 10:24:00,6863.22,6867.23,6861.73,6864.95
2026-02-06 10:25:00,6865.20,6875.03,6863.66,6875.03
2026-02-06 10:26:00,6874.97,6877.85,6874.38,6877.68
2026-02-06 10:27:00,6878.27,6878.94,6872.94,6874.82
2026-02-06 10:28:00,6874.77,6879.88,6874.77,6877.05
2026-02-06 10:29:00,6877.02,6878.18,6874.92,6878.18
2026-02-06 10:30:00,6878.02,6878.02,6874.15,6875.32
2026-02-06 10:31:00,6875.40,6876.23,6872.37,6875.20
2026-02-06 10:32:00,6874.85,6877.40,6872.71,6876.91
2026-02-06 10:33:00,6876.87,6883.11,6876.33,6882.91
2026-02-06 10:34:00,6883.25,6885.48,6883.11,6883.75
2026-02-06 10:35:00,6883.83,6884.76,6880.99,6883.90
2026-02-06 10:36:00,6884.01,6884.01,6879.89,6880.33
2026-02-06 10:37:00,6880.57,6882.16,6879.79,6882.09
2026-02-06 10:38:00,6882.10,6883.75,6881.37,6882.74
2026-02-06 10:39:00,6882.92,6884.16,6882.22,6882.68
2026-02-06 10:40:00,6882.70,6884.26,6881.53,6883.70
2026-02-06 10:41:00,6883.62,6885.46,6883.60,6883.89
2026-02-06 10:42:00,6884.01,6888.26,6883.15,6887.20
2026-02-06 10:43:00,6887.04,6888.77,6885.47,6886.33
2026-02-06 10:44:00,6886.44,6887.77,6885.05,6885.17
2026-02-06 10:45:00,6885.54,6888.13,6885.46,6886.36
2026-02-06 10:46:00,6886.39,6890.25,6886.39,6890.25
2026-02-06 10:47:00,6890.73,6891.68,6889.70,6891.38
2026-02-06 10:48:00,6891.24,6891.24,6883.84,6883.84
2026-02-06 10:49:00,6883.96,6885.23,6881.11,6881.37
2026-02-06 10:50:00,6881.32,6881.32,6873.14,6873.27
2026-02-06 10:51:00,6872.93,6875.70,6872.35,6873.52
2026-02-06 10:52:00,6873.83,6874.27,6870.22,6870.22
2026-02-06 10:53:00,6869.73,6870.62,6869.29,6869.51
2026-02-06 10:54:00,6869.28,6869.39,6865.83,6868.11
2026-02-06 10:55:00,6867.51,6873.94,6865.98,6873.94
2026-02-06 10:56:00,6874.51,6878.31,6873.52,6876.98
2026-02-06 10:57:00,6876.98,6878.99,6875.96,6877.64
2026-02-06 10:58:00,6877.77,6880.27,6876.66,6877.16
2026-02-06 10:59:00,6876.96,6880.56,6875.45,6879.39
2026-02-06 11:00:00,6879.43,6879.72,6876.98,6877.99
2026-02-06 11:01:00,6877.82,6882.35,6877.43,6882.35
2026-02-06 11:02:00,6882.34,6886.34,6881.31,6886.08
2026-02-06 11:03:00,6886.12,6889.45,6886.12,6889.38
2026-02-06 11:04:00,6889.48,6889.89,6887.48,6889.89
2026-02-06 11:05:00,6890.15,6891.75,6889.33,6889.47
2026-02-06 11:06:00,6889.63,6891.46,6888.09,6891.46
2026-02-06 11:07:00,6891.76,6894.98,6891.76,6894.09
2026-02-06 11:08:00,6894.01,6894.36,6890.79,6891.00
2026-02-06 11:09:00,6891.57,6893.45,6891.57,6893.45
2026-02-06 11:10:00,6893.44,6895.54,6893.30,6895.26
2026-02-06 11:11:00,6895.31,6895.35,6892.14,6894.97
2026-02-06 11:12:00,6895.08,6895.08,6893.42,6893.51
2026-02-06 11:13:00,6893.41,6894.92,6892.98,6894.92
2026-02-06 11:14:00,6895.20,6895.62,6894.11,6895.62
2026-02-06 11:15:00,6895.71,6896.93,6895.04,6895.77
2026-02-06 11:16:00,6895.79,6895.79,6891.51,6891.51
2026-02-06 11:17:00,6891.67,6892.28,6890.87,6891.58
2026-02-06 11:18:00,6891.39,6892.77,6890.93,6891.63
2026-02-06 11:19:00,6891.91,6892.40,6891.21,6892.11
2026-02-06 11:20:00,6892.20,6895.56,6892.18,6893.03
2026-02-06 11:21:00,6893.01,6898.05,6893.01,6897.72
2026-02-06 11:22:00,6898.13,6898.91,6894.44,6894.72
2026-02-06 11:23:00,6894.52,6896.71,6894.52,6895.03
2026-02-06 11:24:00,6895.07,6895.54,6894.40,6895.18
2026-02-06 11:25:00,6895.05,6895.17,6891.97,6892.05
2026-02-06 11:26:00,6892.06,6893.18,6891.52,6891.52
2026-02-06 11:27:00,6891.71,6892.00,6888.40,6888.85
2026-02-06 11:28:00,6888.94,6891.18,6888.39,6890.64
2026-02-06 11:29:00,6890.65,6892.76,6890.17,6892.76
2026-02-06 11:30:00,6893.16,6896.12,6893.16,6895.29
2026-02-06 11:31:00,6895.22,6895.23,6893.74,6894.48
2026-02-06 11:32:00,6894.54,6897.06,6894.48,6895.66
2026-02-06 11:33:00,6895.49,6896.59,6895.08,6896.59
2026-02-06 11:34:00,6896.76,6898.31,6896.49,6898.31
2026-02-06 11:35:00,6898.50,6901.35,6898.49,6901.33
2026-02-06 11:36:00,6901.34,6901.34,6899.31,6900.55
2026-02-06 11:37:00,6900.61,6900.61,6898.29,6898.58
2026-02-06 11:38:00,6898.64,6901.01,6898.62,6899.10
2026-02-06 11:39:00,6898.94,6900.79,6898.59,6899.69
2026-02-06 11:40:00,6899.70,6901.74,6899.21,6900.98
2026-02-06 11:41:00,6900.96,6902.12,6900.66,6901.53
2026-02-06 11:42:00,6901.63,6901.63,6899.51,6900.81
2026-02-06 11:43:00,6900.88,6901.96,6899.38,6899.59
2026-02-06 11:44:00,6899.66,6899.66,6896.38,6898.55
2026-02-06 11:45:00,6898.52,6901.52,6898.44,6900.44
2026-02-06 11:46:00,6900.43,6900.58,6898.41,6900.36
2026-02-06 11:47:00,6900.28,6900.87,6898.12,6898.12
2026-02-06 11:48:00,6898.29,6900.04,6898.29,6898.93
2026-02-06 11:49:00,6899.06,6900.48,6898.08,6900.48
2026-02-06 11:50:00,6900.42,6901.41,6899.75,6901.12
2026-02-06 11:51:00,6901.10,6901.93,6900.80,6901.05
2026-02-06 11:52:00,6901.31,6901.37,6899.65,6899.65
2026-02-06 11:53:00,6899.69,6902.07,6899.35,6901.19
2026-02-06 11:54:00,6901.08,6901.47,6899.22,6900.02
2026-02-06 11:55:00,6899.94,6899.94,6896.64,6897.58
2026-02-06 11:56:00,6897.48,6897.84,6895.37,6897.02
2026-02-06 11:57:00,6896.85,6896.87,6894.11,6894.35
2026-02-06 11:58:00,6894.41,6894.55,6892.00,6893.58
2026-02-06 11:59:00,6893.56,6896.58,6893.49,6896.34
2026-02-06 12:00:00,6896.38,6896.81,6893.96,6893.96
2026-02-06 12:01:00,6894.09,6896.58,6894.09,6896.58
2026-02-06 12:02:00,6897.21,6897.93,6896.20,6896.44
2026-02-06 12:03:00,6896.42,6898.18,6896.01,6898.16
2026-02-06 12:04:00,6898.32,6899.52,6897.68,6899.52
2026-02-06 12:05:00,6899.69,6901.53,6899.69,6900.89
2026-02-06 12:06:00,6901.05,6902.25,6900.84,6901.51
2026-02-06 12:07:00,6901.71,6904.42,6901.35,6904.42
2026-02-06 12:08:00,6904.33,6905.29,6903.12,6903.44
2026-02-06 12:09:00,6903.37,6903.60,6902.52,6903.42
2026-02-06 12:10:00,6903.57,6905.59,6903.57,6905.42
2026-02-06 12:11:00,6905.45,6905.83,6904.68,6904.68
2026-02-06 12:12:00,6904.72,6905.49,6900.23,6901.13
2026-02-06 12:13:00,6900.64,6902.57,6899.50,6902.34
2026-02-06 12:14:00,6902.48,6903.02,6901.26,6901.39
2026-02-06 12:15:00,6901.43,6901.75,6898.49,6898.94
2026-02-06 12:16:00,6898.94,6900.28,6898.39,6900.28
2026-02-06 12:17:00,6900.33,6901.46,6898.32,6901.33
2026-02-06 12:18:00,6901.43,6901.75,6900.54,6901.67
2026-02-06 12:19:00,6901.77,6904.34,6901.77,6902.15
2026-02-06 12:20:00,6902.17,6902.17,6901.02,6901.47
2026-02-06 12:21:00,6901.33,6902.08,6900.87,6900.87
2026-02-06 12:22:00,6901.03,6901.34,6899.87,6901.34
2026-02-06 12:23:00,6901.41,6902.14,6901.01,6901.12
2026-02-06 12:24:00,6901.09,6902.28,6901.09,6901.82
2026-02-06 12:25:00,6901.97,6903.72,6901.96,6902.84
2026-02-06 12:26:00,6902.86,6904.27,6902.42,6903.83
2026-02-06 12:27:00,6903.89,6906.36,6903.60,6906.31
2026-02-06 12:28:00,6906.15,6906.57,6905.25,6905.76
2026-02-06 12:29:00,6905.90,6907.41,6905.90,6906.75
2026-02-06 12:30:00,6906.84,6908.44,6906.84,6908.16
2026-02-06 12:31:00,6908.19,6909.57,6907.56,6908.82
2026-02-06 12:32:00,6908.92,6911.66,6908.81,6911.41
2026-02-06 12:33:00,6911.38,6911.38,6909.09,6909.94
2026-02-06 12:34:00,6910.04,6910.33,6909.28,6909.53
2026-02-06 12:35:00,6909.61,6909.61,6905.00,6905.10
2026-02-06 12:36:00,6904.91,6905.30,6902.79,6903.28
2026-02-06 12:37:00,6903.18,6904.87,6902.67,6903.11
2026-02-06 12:38:00,6903.14,6903.64,6901.65,6901.65
2026-02-06 12:39:00,6901.62,6903.08,6901.16,6902.36
2026-02-06 12:40:00,6902.49,6904.25,6901.97,6903.48
2026-02-06 12:41:00,6903.52,6906.51,6903.52,6906.37
2026-02-06 12:42:00,6906.63,6907.06,6906.01,6906.23
2026-02-06 12:43:00,6906.34,6906.90,6904.63,6906.66
2026-02-06 12:44:00,6906.64,6907.03,6906.23,6906.93
2026-02-06 12:45:00,6906.94,6910.09,6906.94,6909.39
2026-02-06 12:46:00,6909.28,6910.50,6909.06,6909.84
2026-02-06 12:47:00,6909.87,6910.09,6909.36,6909.60
2026-02-06 12:48:00,6909.56,6911.15,6909.56,6911.13
2026-02-06 12:49:00,6911.29,6911.55,6909.92,6911.22
2026-02-06 12:50:00,6911.39,6912.49,6911.27,6911.27
2026-02-06 12:51:00,6911.08,6915.08,6909.93,6915.08
2026-02-06 12:52:00,6915.36,6916.85,6915.04,6915.04
2026-02-06 12:53:00,6915.12,6915.61,6913.56,6914.11
2026-02-06 12:54:00,6914.20,6915.06,6913.41,6913.53
2026-02-06 12:55:00,6913.42,6913.68,6912.35,6912.35
2026-02-06 12:56:00,6912.13,6913.96,6912.13,6913.53
2026-02-06 12:57:00,6913.47,6914.23,6912.55,6912.75
2026-02-06 12:58:00,6912.73,6914.08,6912.73,6913.45
2026-02-06 12:59:00,6913.48,6914.12,6911.55,6911.55
2026-02-06 13:00:00,6911.55,6915.76,6911.55,6914.23
2026-02-06 13:01:00,6914.38,6914.43,6913.72,6914.16
2026-02-06 13:02:00,6914.15,6916.23,6914.15,6914.84
2026-02-06 13:03:00,6915.02,6915.93,6914.70,6915.45
2026-02-06 13:04:00,6915.61,6917.64,6915.27,6917.19
2026-02-06 13:05:00,6917.14,6917.17,6916.16,6916.65
2026-02-06 13:06:00,6916.80,6917.37,6916.12,6916.20
2026-02-06 13:07:00,6916.35,6916.35,6914.35,6914.60
2026-02-06 13:08:00,6914.52,6914.88,6911.61,6911.61
2026-02-06 13:09:00,6911.68,6913.33,6911.16,6912.89
2026-02-06 13:10:00,6912.97,6914.57,6912.53,6912.53
2026-02-06 13:11:00,6912.32,6912.82,6911.82,6912.35
2026-02-06 13:12:00,6912.63,6915.84,6912.63,6914.96
2026-02-06 13:13:00,6914.73,6914.88,6912.41,6912.47
2026-02-06 13:14:00,6912.58,6913.30,6912.25,6912.60
2026-02-06 13:15:00,6912.56,6912.96,6910.75,6910.75
2026-02-06 13:16:00,6910.70,6910.83,6908.88,6910.47
2026-02-06 13:17:00,6910.23,6911.59,6910.23,6911.58
2026-02-06 13:18:00,6911.77,6913.53,6911.65,6913.27
2026-02-06 13:19:00,6913.27,6914.31,6913.05,6913.76
2026-02-06 13:20:00,6913.68,6913.91,6912.80,6913.72
2026-02-06 13:21:00,6913.81,6916.12,6913.81,6914.17
2026-02-06 13:22:00,6913.99,6914.24,6912.72,6913.03
2026-02-06 13:23:00,6912.67,6913.20,6911.60,6911.70
2026-02-06 13:24:00,6911.90,6912.11,6910.83,6910.83
2026-02-06 13:25:00,6910.96,6911.15,6909.19,6909.87
2026-02-06 13:26:00,6909.96,6910.89,6909.29,6910.36
2026-02-06 13:27:00,6910.25,6910.45,6909.43,6909.53
2026-02-06 13:28:00,6909.52,6909.73,6908.32,6908.55
2026-02-06 13:29:00,6908.30,6911.66,6908.30,6911.31
2026-02-06 13:30:00,6911.30,6913.11,6911.30,6912.40
2026-02-06 13:31:00,6912.40,6913.21,6911.75,6913.21
2026-02-06 13:32:00,6913.29,6913.41,6912.65,6912.95
2026-02-06 13:33:00,6912.89,6913.96,6912.57,6912.57
2026-02-06 13:34:00,6912.51,6912.86,6911.22,6911.49
2026-02-06 13:35:00,6911.47,6913.44,6911.45,6913.29
2026-02-06 13:36:00,6913.34,6913.47,6912.78,6912.84
2026-02-06 13:37:00,6912.85,6914.26,6912.73,6913.60
2026-02-06 13:38:00,6913.65,6916.04,6913.02,6915.47
2026-02-06 13:39:00,6915.12,6915.37,6914.74,6914.82
2026-02-06 13:40:00,6914.81,6915.77,6914.33,6915.28
2026-02-06 13:41:00,6915.18,6915.21,6914.32,6914.58
2026-02-06 13:42:00,6914.49,6915.59,6914.47,6915.59
2026-02-06 13:43:00,6915.50,6916.61,6915.50,6915.77
2026-02-06 13:44:00,6915.77,6915.86,6914.52,6915.08
2026-02-06 13:45:00,6915.08,6916.87,6914.98,6915.98
2026-02-06 13:46:00,6915.77,6915.87,6915.05,6915.59
2026-02-06 13:47:00,6915.57,6916.59,6915.57,6916.42
2026-02-06 13:48:00,6916.27,6917.39,6916.27,6916.86
2026-02-06 13:49:00,6916.99,6917.43,6916.61,6917.25
2026-02-06 13:50:00,6917.25,6918.15,6917.04,6917.70
2026-02-06 13:51:00,6917.47,6917.90,6916.57,6916.74
2026-02-06 13:52:00,6916.82,6917.69,6916.07,6917.60
2026-02-06 13:53:00,6917.63,6917.71,6916.27,6916.27
2026-02-06 13:54:00,6916.19,6916.63,6915.74,6915.88
2026-02-06 13:55:00,6915.86,6916.18,6914.90,6914.90
2026-02-06 13:56:00,6914.84,6915.13,6914.20,6914.38
2026-02-06 13:57:00,6914.40,6914.40,6913.40,6914.06
2026-02-06 13:58:00,6914.01,6914.23,6912.18,6912.60
2026-02-06 13:59:00,6912.49,6912.52,6911.55,6911.76
2026-02-06 14:00:00,6911.87,6913.10,6911.40,6911.40
2026-02-06 14:01:00,6911.30,6913.33,6911.30,6913.33
2026-02-06 14:02:00,6913.33,6915.20,6913.33,6914.92
2026-02-06 14:03:00,6914.84,6914.97,6914.14,6914.30
2026-02-06 14:04:00,6914.44,6915.69,6914.22,6915.08
2026-02-06 14:05:00,6914.98,6915.58,6913.48,6913.48
2026-02-06 14:06:00,6913.48,6914.09,6913.06,6913.82
2026-02-06 14:07:00,6913.73,6914.85,6913.34,6914.83
2026-02-06 14:08:00,6914.97,6915.36,6914.13,6914.46
2026-02-06 14:09:00,6914.49,6914.97,6913.61,6914.58
2026-02-06 14:10:00,6914.45,6914.95,6914.16,6914.39
2026-02-06 14:11:00,6914.42,6915.11,6914.23,6914.96
2026-02-06 14:12:00,6914.81,6914.81,6911.54,6911.54
2026-02-06 14:13:00,6911.65,6912.49,6911.44,6912.33
2026-02-06 14:14:00,6912.32,6912.47,6911.38,6911.38
2026-02-06 14:15:00,6911.33,6912.55,6911.33,6911.92
2026-02-06 14:16:00,6911.98,6912.08,6910.74,6910.74
2026-02-06 14:17:00,6910.73,6911.18,6909.45,6910.02
2026-02-06 14:18:00,6910.09,6911.76,6909.94,6910.87
2026-02-06 14:19:00,6910.77,6911.53,6910.29,6911.13
2026-02-06 14:20:00,6911.12,6912.86,6910.99,6911.68
2026-02-06 14:21:00,6911.68,6912.01,6911.45,6911.73
2026-02-06 14:22:00,6911.68,6915.62,6911.68,6915.62
2026-02-06 14:23:00,6915.48,6916.76,6915.08,6916.22
2026-02-06 14:24:00,6916.20,6916.52,6915.50,6915.94
2026-02-06 14:25:00,6915.99,6916.60,6915.68,6915.83
2026-02-06 14:26:00,6915.86,6916.04,6915.05,6915.40
2026-02-06 14:27:00,6915.51,6915.76,6914.42,6914.57
2026-02-06 14:28:00,6914.49,6915.52,6914.48,6915.37
2026-02-06 14:29:00,6915.35,6916.95,6915.33,6916.95
2026-02-06 14:30:00,6916.97,6917.22,6915.40,6916.03
2026-02-06 14:31:00,6916.00,6916.06,6915.06,6915.20
2026-02-06 14:32:00,6915.24,6915.85,6914.88,6915.80
2026-02-06 14:33:00,6915.82,6916.00,6914.59,6914.59
2026-02-06 14:34:00,6914.59,6915.03,6914.01,6914.13
2026-02-06 14:35:00,6914.11,6914.82,6913.85,6914.69
2026-02-06 14:36:00,6914.71,6914.97,6914.01,6914.75
2026-02-06 14:37:00,6914.89,6914.89,6913.81,6914.13
2026-02-06 14:38:00,6914.21,6915.67,6914.14,6914.86
2026-02-06 14:39:00,6914.86,6914.98,6914.00,6914.00
2026-02-06 14:40:00,6914.13,6914.13,6913.01,6913.56
2026-02-06 14:41:00,6913.27,6913.27,6911.98,6912.32
2026-02-06 14:42:00,6912.27,6912.63,6911.57,6912.02
2026-02-06 14:43:00,6911.99,6912.48,6911.94,6912.09
2026-02-06 14:44:00,6912.00,6912.17,6911.44,6911.87
2026-02-06 14:45:00,6911.91,6914.21,6911.88,6914.14
2026-02-06 14:46:00,6913.96,6915.62,6913.69,6915.62
2026-02-06 14:47:00,6915.59,6917.52,6915.12,6917.52
2026-02-06 14:48:00,6917.57,6919.20,6916.95,6919.20
2026-02-06 14:49:00,6919.30,6919.64,6918.53,6918.61
2026-02-06 14:50:00,6918.53,6919.03,6916.24,6918.48
2026-02-06 14:51:00,6918.50,6919.02,6918.37,6918.94
2026-02-06 14:52:00,6918.91,6918.91,6917.76,6918.53
2026-02-06 14:53:00,6918.61,6918.61,6917.18,6917.31
2026-02-06 14:54:00,6917.31,6917.79,6917.05,6917.38
2026-02-06 14:55:00,6917.48,6917.74,6915.77,6915.77
2026-02-06 14:56:00,6915.61,6915.78,6914.91,6915.71
2026-02-06 14:57:00,6915.62,6916.91,6915.04,6915.58
2026-02-06 14:58:00,6915.49,6915.95,6915.03,6915.83
2026-02-06 14:59:00,6915.98,6915.98,6915.15,6915.41
2026-02-06 15:00:00,6915.42,6915.42,6913.16,6914.78
2026-02-06 15:01:00,6914.73,6916.25,6914.73,6916.25
2026-02-06 15:02:00,6916.28,6916.94,6916.16,6916.93
2026-02-06 15:03:00,6917.02,6918.46,6917.02,6918.21
2026-02-06 15:04:00,6918.20,6918.36,6917.44,6917.57
2026-02-06 15:05:00,6917.66,6920.01,6917.17,6919.74
2026-02-06 15:06:00,6919.80,6920.25,6919.01,6919.38
2026-02-06 15:07:00,6919.32,6919.83,6918.93,6919.21
2026-02-06 15:08:00,6919.21,6919.30,6917.81,6918.16
